shifts,pred_label,probs,probs_top,IsTop5,label
-1436,happy,0.6846810579299927,0.6846810579299927,True,happy
-1337,happy,0.9017354846000671,0.9017354846000671,True,happy
-1238,happy,0.9352455139160156,0.9352455139160156,True,happy
-1139,happy,0.7410845756530762,0.7410845756530762,True,happy
-1040,happy,0.7111733555793762,0.7111733555793762,True,happy
-941,happy,0.5140555500984192,0.5140555500984192,True,happy
-842,happy,0.7551864981651306,0.7551864981651306,True,happy
-743,happy,0.7624102234840393,0.7624102234840393,True,happy
-644,seven,0.2841980755329132,0.34184083342552185,True,happy
-545,happy,0.5857086181640625,0.5857086181640625,True,happy
-446,seven,0.35069945454597473,0.3796387016773224,True,happy
-347,happy,0.6106716990470886,0.6106716990470886,True,happy
-248,happy,0.5724844932556152,0.5724844932556152,True,happy
-149,happy,0.22402502596378326,0.22402502596378326,True,happy
-50,happy,0.6502560377120972,0.6502560377120972,True,happy
49,happy,0.3875106871128082,0.3875106871128082,True,happy
148,happy,0.3307894468307495,0.3307894468307495,True,happy
247,happy,0.4766891896724701,0.4766891896724701,True,happy
346,happy,0.847272515296936,0.847272515296936,True,happy
445,happy,0.6493743658065796,0.6493743658065796,True,happy
544,happy,0.5510477423667908,0.5510477423667908,True,happy
643,happy,0.6265860199928284,0.6265860199928284,True,happy
742,happy,0.8118565082550049,0.8118565082550049,True,happy
841,happy,0.837363064289093,0.837363064289093,True,happy
940,happy,0.9164659380912781,0.9164659380912781,True,happy
1039,happy,0.8111593723297119,0.8111593723297119,True,happy
1138,happy,0.6969753503799438,0.6969753503799438,True,happy
1237,happy,0.7403078079223633,0.7403078079223633,True,happy
1336,happy,0.6744564175605774,0.6744564175605774,True,happy
1435,happy,0.6657735109329224,0.6657735109329224,True,happy
1534,happy,0.4253673553466797,0.4253673553466797,True,happy
1633,happy,0.33996114134788513,0.33996114134788513,True,happy
1732,happy,0.6308729648590088,0.6308729648590088,True,happy
1831,happy,0.8506777286529541,0.8506777286529541,True,happy
1930,happy,0.6373874545097351,0.6373874545097351,True,happy
2029,happy,0.7531504034996033,0.7531504034996033,True,happy
2128,happy,0.8740485310554504,0.8740485310554504,True,happy
2227,happy,0.4920068085193634,0.4920068085193634,True,happy
2326,happy,0.6243795156478882,0.6243795156478882,True,happy
2425,happy,0.6118022799491882,0.6118022799491882,True,happy
2524,happy,0.582375705242157,0.582375705242157,True,happy
2623,happy,0.5400532484054565,0.5400532484054565,True,happy
2722,happy,0.4132401645183563,0.4132401645183563,True,happy
2821,happy,0.6551746726036072,0.6551746726036072,True,happy
2920,happy,0.7567472457885742,0.7567472457885742,True,happy
3019,happy,0.4120599925518036,0.4120599925518036,True,happy
3118,happy,0.6384063959121704,0.6384063959121704,True,happy
3217,happy,0.5691310167312622,0.5691310167312622,True,happy
3316,happy,0.7885715365409851,0.7885715365409851,True,happy
3415,happy,0.6509313583374023,0.6509313583374023,True,happy
3514,happy,0.5298397541046143,0.5298397541046143,True,happy
3613,happy,0.33789581060409546,0.33789581060409546,True,happy
3712,happy,0.589041531085968,0.589041531085968,True,happy
3811,happy,0.6420008540153503,0.6420008540153503,True,happy
3910,happy,0.7121863961219788,0.7121863961219788,True,happy
4009,happy,0.6696929931640625,0.6696929931640625,True,happy
4108,happy,0.4773332178592682,0.4773332178592682,True,happy
4207,happy,0.6250795125961304,0.6250795125961304,True,happy
4306,happy,0.7780195474624634,0.7780195474624634,True,happy
4405,happy,0.6337277889251709,0.6337277889251709,True,happy
4504,happy,0.666551947593689,0.666551947593689,True,happy
4603,happy,0.5727031826972961,0.5727031826972961,True,happy
4702,happy,0.500215470790863,0.500215470790863,True,happy
4801,happy,0.7332754135131836,0.7332754135131836,True,happy
4900,happy,0.7458425760269165,0.7458425760269165,True,happy
4999,happy,0.8522542119026184,0.8522542119026184,True,happy
-5000,happy,0.49011051654815674,0.49011051654815674,True,happy
-4901,happy,0.7568323016166687,0.7568323016166687,True,happy
-4802,happy,0.6347078084945679,0.6347078084945679,True,happy
-4703,happy,0.7649022340774536,0.7649022340774536,True,happy
-4604,happy,0.8199492692947388,0.8199492692947388,True,happy
-4505,happy,0.8528841137886047,0.8528841137886047,True,happy
-4406,happy,0.8658663630485535,0.8658663630485535,True,happy
-4307,happy,0.8305808901786804,0.8305808901786804,True,happy
-4208,happy,0.8742738962173462,0.8742738962173462,True,happy
-4109,happy,0.8673588037490845,0.8673588037490845,True,happy
-4010,happy,0.6865425705909729,0.6865425705909729,True,happy
-3911,happy,0.5839097499847412,0.5839097499847412,True,happy
-3812,happy,0.5175697207450867,0.5175697207450867,True,happy
-3713,happy,0.5858933329582214,0.5858933329582214,True,happy
-3614,happy,0.7382399439811707,0.7382399439811707,True,happy
-3515,happy,0.6114563941955566,0.6114563941955566,True,happy
-3416,happy,0.7735990285873413,0.7735990285873413,True,happy
-3317,happy,0.6846703290939331,0.6846703290939331,True,happy
-3218,happy,0.7831084728240967,0.7831084728240967,True,happy
-3119,happy,0.4834394156932831,0.4834394156932831,True,happy
-3020,happy,0.7686163187026978,0.7686163187026978,True,happy
-2921,happy,0.7899693250656128,0.7899693250656128,True,happy
-2822,happy,0.8105353713035583,0.8105353713035583,True,happy
-2723,happy,0.9255388975143433,0.9255388975143433,True,happy
-2624,happy,0.9414591193199158,0.9414591193199158,True,happy
-2525,happy,0.9365069270133972,0.9365069270133972,True,happy
-2426,happy,0.9354256391525269,0.9354256391525269,True,happy
-2327,happy,0.6769006848335266,0.6769006848335266,True,happy
-2228,happy,0.7361557483673096,0.7361557483673096,True,happy
-2129,happy,0.8262546062469482,0.8262546062469482,True,happy
-2030,happy,0.7555940747261047,0.7555940747261047,True,happy
-1931,happy,0.6738628149032593,0.6738628149032593,True,happy
-1832,happy,0.813957929611206,0.813957929611206,True,happy
-1733,happy,0.7483358979225159,0.7483358979225159,True,happy
-1634,happy,0.8262589573860168,0.8262589573860168,True,happy
-1535,happy,0.6795288324356079,0.6795288324356079,True,happy
-1436,happy,0.7688018083572388,0.7688018083572388,True,happy
-1337,happy,0.6172215342521667,0.6172215342521667,True,happy
-1238,happy,0.6867204904556274,0.6867204904556274,True,happy
-1139,happy,0.5946046710014343,0.5946046710014343,True,happy
-1040,happy,0.4175499379634857,0.4175499379634857,True,happy
-941,happy,0.8229583501815796,0.8229583501815796,True,happy
-842,happy,0.7066957950592041,0.7066957950592041,True,happy
-743,happy,0.873474657535553,0.873474657535553,True,happy
-644,happy,0.9097801446914673,0.9097801446914673,True,happy
-545,happy,0.8771147727966309,0.8771147727966309,True,happy
-446,happy,0.9319833517074585,0.9319833517074585,True,happy
-347,happy,0.9346663355827332,0.9346663355827332,True,happy
-248,happy,0.8195180892944336,0.8195180892944336,True,happy
-149,happy,0.8980364799499512,0.8980364799499512,True,happy
-50,happy,0.8972692489624023,0.8972692489624023,True,happy
49,happy,0.8243088126182556,0.8243088126182556,True,happy
148,happy,0.735044538974762,0.735044538974762,True,happy
247,happy,0.7294219732284546,0.7294219732284546,True,happy
346,happy,0.5645330548286438,0.5645330548286438,True,happy
445,happy,0.7923412322998047,0.7923412322998047,True,happy
544,happy,0.6666784286499023,0.6666784286499023,True,happy
643,happy,0.8116897940635681,0.8116897940635681,True,happy
742,happy,0.731092095375061,0.731092095375061,True,happy
841,happy,0.8127160668373108,0.8127160668373108,True,happy
940,happy,0.822478175163269,0.822478175163269,True,happy
1039,happy,0.9149993658065796,0.9149993658065796,True,happy
1138,happy,0.9020888209342957,0.9020888209342957,True,happy
1237,happy,0.7236634492874146,0.7236634492874146,True,happy
1336,happy,0.8745186924934387,0.8745186924934387,True,happy
1435,happy,0.8497347831726074,0.8497347831726074,True,happy
1534,happy,0.567104697227478,0.567104697227478,True,happy
1633,cat,0.26194506883621216,0.31821176409721375,True,happy
1732,happy,0.6457604169845581,0.6457604169845581,True,happy
1831,happy,0.613896369934082,0.613896369934082,True,happy
1930,happy,0.6570194363594055,0.6570194363594055,True,happy
2029,happy,0.785298764705658,0.785298764705658,True,happy
2128,happy,0.7705824971199036,0.7705824971199036,True,happy
2227,happy,0.7284242510795593,0.7284242510795593,True,happy
2326,happy,0.8630220293998718,0.8630220293998718,True,happy
2425,happy,0.3953719437122345,0.3953719437122345,True,happy
2524,happy,0.752458393573761,0.752458393573761,True,happy
2623,happy,0.6503105759620667,0.6503105759620667,True,happy
2722,happy,0.8583503365516663,0.8583503365516663,True,happy
2821,happy,0.757010817527771,0.757010817527771,True,happy
2920,happy,0.754558801651001,0.754558801651001,True,happy
3019,happy,0.9512463808059692,0.9512463808059692,True,happy
3118,happy,0.905693769454956,0.905693769454956,True,happy
3217,happy,0.9300864934921265,0.9300864934921265,True,happy
3316,happy,0.8702879548072815,0.8702879548072815,True,happy
3415,happy,0.9524555206298828,0.9524555206298828,True,happy
3514,happy,0.8944197297096252,0.8944197297096252,True,happy
3613,happy,0.875600278377533,0.875600278377533,True,happy
3712,happy,0.9031133651733398,0.9031133651733398,True,happy
3811,happy,0.7121720314025879,0.7121720314025879,True,happy
3910,happy,0.6776774525642395,0.6776774525642395,True,happy
4009,happy,0.609748363494873,0.609748363494873,True,happy
4108,happy,0.772860586643219,0.772860586643219,True,happy
4207,happy,0.805040180683136,0.805040180683136,True,happy
4306,happy,0.8318031430244446,0.8318031430244446,True,happy
4405,happy,0.6171761155128479,0.6171761155128479,True,happy
4504,happy,0.6246373653411865,0.6246373653411865,True,happy
4603,happy,0.8527252674102783,0.8527252674102783,True,happy
4702,happy,0.6399202942848206,0.6399202942848206,True,happy
4801,happy,0.6928371787071228,0.6928371787071228,True,happy
4900,happy,0.7257273197174072,0.7257273197174072,True,happy
4999,happy,0.6753965616226196,0.6753965616226196,True,happy
-5000,happy,0.9252455830574036,0.9252455830574036,True,happy
-4901,happy,0.975851833820343,0.975851833820343,True,happy
-4802,happy,0.953604519367218,0.953604519367218,True,happy
-4703,happy,0.9417764544487,0.9417764544487,True,happy
-4604,happy,0.9252781867980957,0.9252781867980957,True,happy
-4505,happy,0.9544017314910889,0.9544017314910889,True,happy
-4406,happy,0.9098917841911316,0.9098917841911316,True,happy
-4307,happy,0.9568199515342712,0.9568199515342712,True,happy
-4208,happy,0.982332170009613,0.982332170009613,True,happy
-4109,happy,0.9911260008811951,0.9911260008811951,True,happy
-4010,happy,0.9703792333602905,0.9703792333602905,True,happy
-3911,happy,0.9941338896751404,0.9941338896751404,True,happy
-3812,happy,0.9922139048576355,0.9922139048576355,True,happy
-3713,happy,0.9877893924713135,0.9877893924713135,True,happy
-3614,happy,0.984845757484436,0.984845757484436,True,happy
-3515,happy,0.9814404249191284,0.9814404249191284,True,happy
-3416,happy,0.9831402897834778,0.9831402897834778,True,happy
-3317,happy,0.9701237678527832,0.9701237678527832,True,happy
-3218,happy,0.9349920749664307,0.9349920749664307,True,happy
-3119,happy,0.9802687764167786,0.9802687764167786,True,happy
-3020,happy,0.9799630045890808,0.9799630045890808,True,happy
-2921,happy,0.9749377369880676,0.9749377369880676,True,happy
-2822,happy,0.8836391568183899,0.8836391568183899,True,happy
-2723,happy,0.9283604025840759,0.9283604025840759,True,happy
-2624,happy,0.8985392451286316,0.8985392451286316,True,happy
-2525,happy,0.9282016754150391,0.9282016754150391,True,happy
-2426,happy,0.963513195514679,0.963513195514679,True,happy
-2327,happy,0.9771142601966858,0.9771142601966858,True,happy
-2228,happy,0.9834064245223999,0.9834064245223999,True,happy
-2129,happy,0.9845110177993774,0.9845110177993774,True,happy
-2030,happy,0.9829659461975098,0.9829659461975098,True,happy
-1931,happy,0.9914789795875549,0.9914789795875549,True,happy
-1832,happy,0.993920087814331,0.993920087814331,True,happy
-1733,happy,0.9976001381874084,0.9976001381874084,True,happy
-1634,happy,0.9962484240531921,0.9962484240531921,True,happy
-1535,happy,0.9940968751907349,0.9940968751907349,True,happy
-1436,happy,0.9925865530967712,0.9925865530967712,True,happy
-1337,happy,0.9964274764060974,0.9964274764060974,True,happy
-1238,happy,0.9966264963150024,0.9966264963150024,True,happy
-1139,happy,0.9933375120162964,0.9933375120162964,True,happy
-1040,happy,0.9765998721122742,0.9765998721122742,True,happy
-941,happy,0.9918935298919678,0.9918935298919678,True,happy
-842,happy,0.9882296323776245,0.9882296323776245,True,happy
-743,happy,0.9808515310287476,0.9808515310287476,True,happy
-644,happy,0.974162757396698,0.974162757396698,True,happy
-545,happy,0.9267285466194153,0.9267285466194153,True,happy
-446,happy,0.9682192206382751,0.9682192206382751,True,happy
-347,happy,0.9796338677406311,0.9796338677406311,True,happy
-248,happy,0.9547691941261292,0.9547691941261292,True,happy
-149,happy,0.9820131659507751,0.9820131659507751,True,happy
-50,happy,0.923065185546875,0.923065185546875,True,happy
49,happy,0.9638994932174683,0.9638994932174683,True,happy
148,happy,0.801584005355835,0.801584005355835,True,happy
247,happy,0.9102963209152222,0.9102963209152222,True,happy
346,happy,0.809353768825531,0.809353768825531,True,happy
445,happy,0.8516401648521423,0.8516401648521423,True,happy
544,happy,0.8916155695915222,0.8916155695915222,True,happy
643,happy,0.7407554388046265,0.7407554388046265,True,happy
742,happy,0.8165290355682373,0.8165290355682373,True,happy
841,happy,0.906787633895874,0.906787633895874,True,happy
940,happy,0.8358971476554871,0.8358971476554871,True,happy
1039,happy,0.7358561754226685,0.7358561754226685,True,happy
1138,happy,0.8842871785163879,0.8842871785163879,True,happy
1237,happy,0.8193744421005249,0.8193744421005249,True,happy
1336,happy,0.8498542904853821,0.8498542904853821,True,happy
1435,happy,0.89691162109375,0.89691162109375,True,happy
1534,happy,0.9672648310661316,0.9672648310661316,True,happy
1633,happy,0.9853323101997375,0.9853323101997375,True,happy
1732,happy,0.985686719417572,0.985686719417572,True,happy
1831,happy,0.9829002022743225,0.9829002022743225,True,happy
1930,happy,0.9663451910018921,0.9663451910018921,True,happy
2029,happy,0.9565818905830383,0.9565818905830383,True,happy
2128,happy,0.9399365782737732,0.9399365782737732,True,happy
2227,happy,0.988385796546936,0.988385796546936,True,happy
2326,happy,0.9740036129951477,0.9740036129951477,True,happy
2425,happy,0.9882866740226746,0.9882866740226746,True,happy
2524,happy,0.9877684712409973,0.9877684712409973,True,happy
2623,happy,0.9920014142990112,0.9920014142990112,True,happy
2722,happy,0.9833288192749023,0.9833288192749023,True,happy
2821,happy,0.9795904159545898,0.9795904159545898,True,happy
2920,happy,0.937943160533905,0.937943160533905,True,happy
3019,happy,0.8962957262992859,0.8962957262992859,True,happy
3118,happy,0.8820362091064453,0.8820362091064453,True,happy
3217,happy,0.8791587948799133,0.8791587948799133,True,happy
3316,happy,0.9492945075035095,0.9492945075035095,True,happy
3415,happy,0.9177555441856384,0.9177555441856384,True,happy
3514,happy,0.9643405079841614,0.9643405079841614,True,happy
3613,happy,0.9838637113571167,0.9838637113571167,True,happy
3712,happy,0.9457511901855469,0.9457511901855469,True,happy
3811,happy,0.9844831824302673,0.9844831824302673,True,happy
3910,happy,0.9806594252586365,0.9806594252586365,True,happy
4009,happy,0.9920552372932434,0.9920552372932434,True,happy
4108,happy,0.9669309854507446,0.9669309854507446,True,happy
4207,happy,0.9773650765419006,0.9773650765419006,True,happy
4306,happy,0.9729480147361755,0.9729480147361755,True,happy
4405,happy,0.95672607421875,0.95672607421875,True,happy
4504,happy,0.9471029043197632,0.9471029043197632,True,happy
4603,happy,0.9093493819236755,0.9093493819236755,True,happy
4702,happy,0.958633542060852,0.958633542060852,True,happy
4801,happy,0.8968983888626099,0.8968983888626099,True,happy
4900,happy,0.8899251818656921,0.8899251818656921,True,happy
4999,happy,0.628147304058075,0.628147304058075,True,happy
-5000,house,0.05529436096549034,0.1447790563106537,True,happy
-4901,cat,0.06807032972574234,0.15298651158809662,True,happy
-4802,house,0.03571964055299759,0.14400680363178253,False,happy
-4703,house,0.07886897772550583,0.2107921689748764,True,happy
-4604,house,0.12783341109752655,0.48292866349220276,True,happy
-4505,house,0.07827652245759964,0.2868030369281769,True,happy
-4406,house,0.06610940396785736,0.21340619027614594,True,happy
-4307,house,0.0682394802570343,0.13506872951984406,True,happy
-4208,house,0.14182549715042114,0.3467119038105011,True,happy
-4109,house,0.0620809905230999,0.18663792312145233,False,happy
-4010,nine,0.04073566943407059,0.1447465419769287,False,happy
-3911,cat,0.03893968462944031,0.11470849812030792,False,happy
-3812,house,0.06323835998773575,0.15182682871818542,True,happy
-3713,nine,0.021856077015399933,0.1902209371328354,False,happy
-3614,nine,0.026101788505911827,0.1781531423330307,False,happy
-3515,house,0.07852108776569366,0.38485053181648254,True,happy
-3416,house,0.07307548075914383,0.31126585602760315,True,happy
-3317,house,0.12626270949840546,0.4189015328884125,True,happy
-3218,house,0.17436262965202332,0.3117227554321289,True,happy
-3119,house,0.15702517330646515,0.3754515051841736,True,happy
-3020,happy,0.21219077706336975,0.21219077706336975,True,happy
-2921,house,0.25564154982566833,0.3384564518928528,True,happy
-2822,happy,0.2991260588169098,0.2991260588169098,True,happy
-2723,happy,0.3719584345817566,0.3719584345817566,True,happy
-2624,house,0.21296274662017822,0.22466599941253662,True,happy
-2525,house,0.21080733835697174,0.22702333331108093,True,happy
-2426,happy,0.2720314860343933,0.2720314860343933,True,happy
-2327,happy,0.27162644267082214,0.27162644267082214,True,happy
-2228,happy,0.4424658417701721,0.4424658417701721,True,happy
-2129,happy,0.2068338394165039,0.2068338394165039,True,happy
-2030,happy,0.3880401849746704,0.3880401849746704,True,happy
-1931,nine,0.1222992017865181,0.12502959370613098,True,happy
-1832,happy,0.14166799187660217,0.14166799187660217,True,happy
-1733,happy,0.22426654398441315,0.22426654398441315,True,happy
-1634,seven,0.06928505003452301,0.13285741209983826,True,happy
-1535,happy,0.23605860769748688,0.23605860769748688,True,happy
-1436,happy,0.21193580329418182,0.21193580329418182,True,happy
-1337,happy,0.33679765462875366,0.33679765462875366,True,happy
-1238,happy,0.290836364030838,0.290836364030838,True,happy
-1139,happy,0.36512520909309387,0.36512520909309387,True,happy
-1040,happy,0.20880822837352753,0.20880822837352753,True,happy
-941,happy,0.22640979290008545,0.22640979290008545,True,happy
-842,happy,0.3803473114967346,0.3803473114967346,True,happy
-743,happy,0.6698124408721924,0.6698124408721924,True,happy
-644,happy,0.3551901876926422,0.3551901876926422,True,happy
-545,happy,0.4928472936153412,0.4928472936153412,True,happy
-446,happy,0.4897466003894806,0.4897466003894806,True,happy
-347,happy,0.3590181767940521,0.3590181767940521,True,happy
-248,happy,0.43487346172332764,0.43487346172332764,True,happy
-149,happy,0.4943230152130127,0.4943230152130127,True,happy
-50,nine,0.10736215114593506,0.15724030137062073,True,happy
49,nine,0.1244899332523346,0.2099311798810959,True,happy
148,house,0.1852535903453827,0.19228331744670868,True,happy
247,happy,0.1588905304670334,0.1588905304670334,True,happy
346,happy,0.1635478138923645,0.1635478138923645,True,happy
445,happy,0.26473209261894226,0.26473209261894226,True,happy
544,happy,0.29913952946662903,0.29913952946662903,True,happy
643,happy,0.3415362536907196,0.3415362536907196,True,happy
742,happy,0.33627575635910034,0.33627575635910034,True,happy
841,happy,0.6468995809555054,0.6468995809555054,True,happy
940,happy,0.5349698662757874,0.5349698662757874,True,happy
1039,happy,0.17200809717178345,0.17200809717178345,True,happy
1138,happy,0.2467699944972992,0.2467699944972992,True,happy
1237,happy,0.3006754517555237,0.3006754517555237,True,happy
1336,happy,0.2812509834766388,0.2812509834766388,True,happy
1435,happy,0.3706197142601013,0.3706197142601013,True,happy
1534,happy,0.23813001811504364,0.23813001811504364,True,happy
1633,happy,0.17717468738555908,0.17717468738555908,True,happy
1732,happy,0.3173396587371826,0.3173396587371826,True,happy
1831,happy,0.2135857194662094,0.2135857194662094,True,happy
1930,nine,0.08196590095758438,0.21011435985565186,True,happy
2029,happy,0.12952680885791779,0.12952680885791779,True,happy
2128,happy,0.25125473737716675,0.25125473737716675,True,happy
2227,happy,0.31627675890922546,0.31627675890922546,True,happy
2326,happy,0.48245927691459656,0.48245927691459656,True,happy
2425,happy,0.5214531421661377,0.5214531421661377,True,happy
2524,happy,0.6516968607902527,0.6516968607902527,True,happy
2623,happy,0.3503657281398773,0.3503657281398773,True,happy
2722,happy,0.5230821371078491,0.5230821371078491,True,happy
2821,happy,0.56839919090271,0.56839919090271,True,happy
2920,happy,0.5222432017326355,0.5222432017326355,True,happy
3019,happy,0.7723049521446228,0.7723049521446228,True,happy
3118,happy,0.699476420879364,0.699476420879364,True,happy
3217,happy,0.6078553199768066,0.6078553199768066,True,happy
3316,happy,0.6765075325965881,0.6765075325965881,True,happy
3415,happy,0.3815544843673706,0.3815544843673706,True,happy
3514,happy,0.32836973667144775,0.32836973667144775,True,happy
3613,happy,0.33322036266326904,0.33322036266326904,True,happy
3712,happy,0.31368038058280945,0.31368038058280945,True,happy
3811,happy,0.3763999938964844,0.3763999938964844,True,happy
3910,happy,0.23435759544372559,0.23435759544372559,True,happy
4009,nine,0.08839515596628189,0.16925090551376343,True,happy
4108,happy,0.3300900161266327,0.3300900161266327,True,happy
4207,nine,0.10534842312335968,0.17214670777320862,True,happy
4306,happy,0.1980111002922058,0.1980111002922058,True,happy
4405,happy,0.36918091773986816,0.36918091773986816,True,happy
4504,happy,0.4160165786743164,0.4160165786743164,True,happy
4603,happy,0.5013366341590881,0.5013366341590881,True,happy
4702,happy,0.2234034538269043,0.2234034538269043,True,happy
4801,happy,0.5706522464752197,0.5706522464752197,True,happy
4900,happy,0.6885241866111755,0.6885241866111755,True,happy
4999,happy,0.6681990027427673,0.6681990027427673,True,happy
-5000,happy,0.9055914878845215,0.9055914878845215,True,happy
-4901,happy,0.9613502621650696,0.9613502621650696,True,happy
-4802,happy,0.951854944229126,0.951854944229126,True,happy
-4703,happy,0.9214650392532349,0.9214650392532349,True,happy
-4604,happy,0.7755223512649536,0.7755223512649536,True,happy
-4505,happy,0.9194025993347168,0.9194025993347168,True,happy
-4406,happy,0.9213865399360657,0.9213865399360657,True,happy
-4307,happy,0.9329332113265991,0.9329332113265991,True,happy
-4208,happy,0.9646940231323242,0.9646940231323242,True,happy
-4109,happy,0.9537556171417236,0.9537556171417236,True,happy
-4010,happy,0.9521579742431641,0.9521579742431641,True,happy
-3911,happy,0.9254192113876343,0.9254192113876343,True,happy
-3812,happy,0.9019908905029297,0.9019908905029297,True,happy
-3713,happy,0.8921124935150146,0.8921124935150146,True,happy
-3614,happy,0.877734899520874,0.877734899520874,True,happy
-3515,happy,0.9071563482284546,0.9071563482284546,True,happy
-3416,happy,0.860771894454956,0.860771894454956,True,happy
-3317,happy,0.8427383303642273,0.8427383303642273,True,happy
-3218,happy,0.8987299799919128,0.8987299799919128,True,happy
-3119,happy,0.9553805589675903,0.9553805589675903,True,happy
-3020,happy,0.9443341493606567,0.9443341493606567,True,happy
-2921,happy,0.9747756123542786,0.9747756123542786,True,happy
-2822,happy,0.8709869980812073,0.8709869980812073,True,happy
-2723,happy,0.9495455026626587,0.9495455026626587,True,happy
-2624,happy,0.9505634903907776,0.9505634903907776,True,happy
-2525,happy,0.8723503947257996,0.8723503947257996,True,happy
-2426,happy,0.8927642107009888,0.8927642107009888,True,happy
-2327,happy,0.8637523055076599,0.8637523055076599,True,happy
-2228,happy,0.9141122698783875,0.9141122698783875,True,happy
-2129,happy,0.9040827751159668,0.9040827751159668,True,happy
-2030,happy,0.9407802224159241,0.9407802224159241,True,happy
-1931,happy,0.9055827856063843,0.9055827856063843,True,happy
-1832,happy,0.9628917574882507,0.9628917574882507,True,happy
-1733,happy,0.9470358490943909,0.9470358490943909,True,happy
-1634,happy,0.9526765942573547,0.9526765942573547,True,happy
-1535,happy,0.886110782623291,0.886110782623291,True,happy
-1436,happy,0.9715347290039062,0.9715347290039062,True,happy
-1337,happy,0.9381638169288635,0.9381638169288635,True,happy
-1238,happy,0.982128381729126,0.982128381729126,True,happy
-1139,happy,0.9604166746139526,0.9604166746139526,True,happy
-1040,happy,0.935662031173706,0.935662031173706,True,happy
-941,happy,0.9908232688903809,0.9908232688903809,True,happy
-842,happy,0.9610434174537659,0.9610434174537659,True,happy
-743,happy,0.9582399725914001,0.9582399725914001,True,happy
-644,happy,0.9573059678077698,0.9573059678077698,True,happy
-545,happy,0.9061052203178406,0.9061052203178406,True,happy
-446,happy,0.9096286296844482,0.9096286296844482,True,happy
-347,happy,0.9597280025482178,0.9597280025482178,True,happy
-248,happy,0.8535404205322266,0.8535404205322266,True,happy
-149,happy,0.968748152256012,0.968748152256012,True,happy
-50,happy,0.9655030369758606,0.9655030369758606,True,happy
49,happy,0.8911561369895935,0.8911561369895935,True,happy
148,happy,0.8880650401115417,0.8880650401115417,True,happy
247,happy,0.9071467518806458,0.9071467518806458,True,happy
346,happy,0.7770649194717407,0.7770649194717407,True,happy
445,happy,0.8812979459762573,0.8812979459762573,True,happy
544,happy,0.9459865093231201,0.9459865093231201,True,happy
643,happy,0.8734217286109924,0.8734217286109924,True,happy
742,happy,0.882432758808136,0.882432758808136,True,happy
841,happy,0.8417350649833679,0.8417350649833679,True,happy
940,happy,0.9195170402526855,0.9195170402526855,True,happy
1039,happy,0.9651719927787781,0.9651719927787781,True,happy
1138,happy,0.8829795122146606,0.8829795122146606,True,happy
1237,happy,0.9417581558227539,0.9417581558227539,True,happy
1336,happy,0.9507083892822266,0.9507083892822266,True,happy
1435,happy,0.9610397815704346,0.9610397815704346,True,happy
1534,happy,0.9055978655815125,0.9055978655815125,True,happy
1633,happy,0.9371434450149536,0.9371434450149536,True,happy
1732,happy,0.9480356574058533,0.9480356574058533,True,happy
1831,happy,0.9354223012924194,0.9354223012924194,True,happy
1930,happy,0.9377412796020508,0.9377412796020508,True,happy
2029,happy,0.9169458746910095,0.9169458746910095,True,happy
2128,happy,0.9684866070747375,0.9684866070747375,True,happy
2227,happy,0.8610861301422119,0.8610861301422119,True,happy
2326,happy,0.975770115852356,0.975770115852356,True,happy
2425,happy,0.9582631587982178,0.9582631587982178,True,happy
2524,happy,0.976020336151123,0.976020336151123,True,happy
2623,happy,0.9902341365814209,0.9902341365814209,True,happy
2722,happy,0.9641507267951965,0.9641507267951965,True,happy
2821,happy,0.9469767808914185,0.9469767808914185,True,happy
2920,happy,0.9064255952835083,0.9064255952835083,True,happy
3019,happy,0.9772500395774841,0.9772500395774841,True,happy
3118,happy,0.9304690957069397,0.9304690957069397,True,happy
3217,happy,0.9528108835220337,0.9528108835220337,True,happy
3316,happy,0.8879292011260986,0.8879292011260986,True,happy
3415,happy,0.9086112380027771,0.9086112380027771,True,happy
3514,happy,0.9680100679397583,0.9680100679397583,True,happy
3613,happy,0.92400062084198,0.92400062084198,True,happy
3712,happy,0.9280959367752075,0.9280959367752075,True,happy
3811,happy,0.8828744888305664,0.8828744888305664,True,happy
3910,happy,0.904802143573761,0.904802143573761,True,happy
4009,happy,0.896397590637207,0.896397590637207,True,happy
4108,happy,0.9121628403663635,0.9121628403663635,True,happy
4207,happy,0.7000274658203125,0.7000274658203125,True,happy
4306,happy,0.8349500298500061,0.8349500298500061,True,happy
4405,happy,0.9372525215148926,0.9372525215148926,True,happy
4504,happy,0.7231309413909912,0.7231309413909912,True,happy
4603,happy,0.8013416528701782,0.8013416528701782,True,happy
4702,happy,0.8505818247795105,0.8505818247795105,True,happy
4801,happy,0.8704757690429688,0.8704757690429688,True,happy
4900,happy,0.8237193822860718,0.8237193822860718,True,happy
4999,happy,0.5313337445259094,0.5313337445259094,True,happy
-5000,happy,0.7640790939331055,0.7640790939331055,True,happy
-4901,happy,0.5473346710205078,0.5473346710205078,True,happy
-4802,happy,0.7843392491340637,0.7843392491340637,True,happy
-4703,happy,0.833344578742981,0.833344578742981,True,happy
-4604,happy,0.8179668188095093,0.8179668188095093,True,happy
-4505,happy,0.9610129594802856,0.9610129594802856,True,happy
-4406,happy,0.9541082978248596,0.9541082978248596,True,happy
-4307,happy,0.9194689989089966,0.9194689989089966,True,happy
